256,512
52,42,60,85,53,90,54,75,44,75,88,29,20,29,58,74,58,5,26,16,95,79,16,83,2,25,9,5,3,30,25,82,35,36,58,81,55,14,87,51,66,21,26,12,77,39,68,71,11,92,74,43,35,66,48,11,79,44,22,3,22,32,70,33,22,43,21,91,53,69,28,91,46,26,33,93,74,71,11,83,44,19,6,52,61,67,13,91,36,98,3,21,14,21,59,21,58,1,47,88,97,31,11,6,37,51,97,16,56,43,84,56,76,69,47,77,22,48,21,78,9,71,45,48,64,5,51,68,26,15,29,61,79,51,20,52,54,98,76,39,5,48,75,16,84,61,31,42,48,22,31,33,71,6,93,9,82,77,10,12,34,70,88,48,60,19,46,52,22,10,93,18,80,92,85,48,60,53,45,43,50,96,79,53,24,72,23,62,57,15,49,54,50,1,72,53,52,49,4,82,58,20,3,17,59,67,60,11,71,91,73,24,21,98,30,36,71,48,45,50,40,70,83,64,82,59,97,22,73,93,64,62,43,66,86,10,24,43,46,51,29,51,25,84,40,24,14,17,39,43,2,59,49,78,29,11,11,81,23,53,5,51,27,18,37,23,18,16,76,5,69,9,96,59,48,39,82,36,82,34,33,50,2,33,41,85,26,37,21,88,29,60,62,27,91,79,90,43,90,12,76,73,40,68,93,42,1,30,10,78,90,61,80,38,71,23,95,61,45,74,8,84,91,41,93,88,86,42,20,44,71,7,98,55,21,30,45,61,81,20,79,89,37,65,15,38,69,30,47,70,57,21,25,9,69,97,42,99,30,43,92,20,42,35,84,90,28,52,54,74,8,16,62,35,87,80,19,73,74,76,3,19,40,64,59,10,82,20,22,63,41,33,39,34,60,1,20,3,62,25,96,81,20,2,80,31,31,67,29,9,67,41,19,19,99,3,18,54,63,47,36,5,83,23,22,32,45,10,63,54,39,17,62,93,66,77,10,26,47,62,9,13,30,59,16,88,43,64,95,72,57,95,9,57,62,96,46,37,44,60,82,68,25,85,22,80,86,97,65,70,84,20,86,24,85,20,28,46,45,75,92,50,93,19,75,58,19,53,77,7,93,89,52,97,27,93,45,34,86,50,80,16,45,91,72,63,15,46,22,96,76,75
50,34,90,46,99,48,50,2,69,56,85,69,90,21,32,8,70,30,98,42,40,91,16,84,34,81,40,27,20,52,72,88,65,4,57,96,90,66,74,9,57,36,69,18,67,12,30,65,3,10,41,87,30,11,13,35,60,77,7,40,7,81,16,15,63,33,91,64,42,37,91,15,95,96,98,44,82,58,60,22,49,12,95,26,16,23,15,90,35,47,26,90,43,2,45,39,70,52,69,17,43,95,21,44,85,43,59,81,98,4,72,67,82,38,96,99,91,81,26,86,79,16,74,47,29,70,38,33,98,76,18,21,58,79,18,15,68,48,66,23,28,55,21,43,92,76,59,18,71,53,80,63,46,8,18,32,71,5,17,98,50,57,16,64,14,11,8,71,81,55,75,63,87,57,85,28,65,31,72,43,95,24,96,57,14,16,89,32,27,5,82,38,45,1,84,83,97,59,6,4,39,69,6,71,49,63,28,2,48,98,70,25,30,63,73,10,92,57,7,93,14,14,93,79,24,57,20,47,15,10,17,99,97,13,11,79,43,3,61,38,34,10,76,45,81,68,64,80,3,53,93,6,85,33,72,41,45,54,23,69,15,16,36,34,7,75,31,34,81,26,24,44,92,92,28,9,79,40,51,91,63,64,59,78,62,79,26,33,25,4,1,44,47,64,64,62,6,66,7,73,53,3,79,41,60,55,91,30,15,56,7,39,88,91,30,48,83,31,89,8,7,46,21,78,9,5,9,23,88,31,14,23,16,46,21,8,41,53,95,55,43,44,6,30,95,23,87,27,17,65,71,12,22,18,5,60,21,54,47,45,10,55,53,76,16,89,93,72,30,92,48,98,53,80,70,89,51,63,10,52,72,62,12,25,60,55,47,50,91,15,90,90,1,72,97,18,50,22,29,80,84,20,3,19,34,45,99,27,86,55,34,71,50,94,64,67,73,62,48,58,74,36,30,9,16,56,64,1,55,97,87,74,21,44,53,45,12,88,83,74,48,34,80,32,19,91,33,3,88,81,95,76,23,54,73,99,78,2,28,70,70,83,43,41,26,28,24,4,53,12,99,25,79,94,72,92,25,4,94,58,5,68,41,56,89,1,64,97,6,17,31,11,60,4,75,60,41,33,59,12,83,33,70,27,71,48,37,84,42,54,41,13
88,7,47,76,49,22,43,24,40,61,45,57,67,75,32,63,35,56,52,13,20,35,15,35,85,58,79,94,79,62,59,70,30,96,57,2,48,36,37,87,15,27,21,73,62,97,84,64,24,98,26,57,87,47,78,53,27,60,3,11,81,49,13,34,9,95,18,57,51,27,71,73,67,10,31,56,47,7,55,98,91,49,6,17,84,65,92,56,33,53,77,32,78,33,2,62,85,48,89,88,98,39,30,55,11,94,58,53,77,47,73,19,24,60,66,89,37,39,10,39,69,3,95,24,5,39,42,63,24,98,83,64,7,20,33,75,83,29,1,75,82,88,93,49,58,72,92,18,7,59,53,14,65,27,48,75,68,13,93,94,51,9,16,68,85,39,34,15,35,82,76,5,30,88,19,74,55,18,16,76,82,84,49,97,91,70,35,53,93,52,57,80,37,86,94,56,33,69,2,56,4,9,90,86,59,82,66,33,30,59,25,27,85,42,42,65,46,6,54,71,94,24,72,82,6,40,14,38,34,79,20,68,96,99,17,98,36,88,67,90,90,66,33,2,96,68,45,32,13,65,43,81,55,86,58,32,21,52,93,29,69,11,34,52,81,56,36,10,84,69,37,85,31,46,48,78,87,51,9,42,67,44,65,50,89,62,26,42,24,37,37,66,9,83,26,6,47,98,48,4,72,81,36,86,47,76,15,7,59,50,85,50,90,21,80,14,85,67,86,88,65,14,42,71,97,37,29,5,25,65,68,74,77,19,72,46,54,3,1,24,43,26,84,94,5,40,20,52,86,69,2,66,10,45,97,9,52,50,96,9,85,57,23,1,46,82,34,93,18,16,15,84,46,86,34,15,66,47,8,93,98,25,99,11,56,76,71,55,73,76,6,55,80,18,80,2,71,59,88,45,87,42,51,93,10,23,35,37,11,57,83,86,40,72,76,75,42,79,25,22,50,67,18,19,60,66,17,88,33,68,42,45,55,74,90,46,54,34,76,9,62,46,5,62,90,20,97,8,69,24,52,30,8,99,16,20,27,43,86,56,98,80,53,76,25,26,93,63,88,38,44,85,45,98,33,28,30,69,24,54,2,81,23,92,19,43,71,9,99,85,88,94,69,9,97,79,93,51,94,40,70,48,54,21,32,29,9,86,9,47,1,23
69,69,44,6,3,86,89,71,98,90,91,73,33,8,66,80,39,39,34,86,8,74,90,53,75,95,24,86,7,69,83,67,7,8,94,71,65,23,49,17,80,53,51,61,33,27,67,11,17,16,78,77,20,90,69,23,63,70,39,4,56,72,74,25,94,19,1,36,77,81,72,36,5,80,18,13,83,58,30,23,21,39,84,15,48,53,26,32,48,86,39,16,67,99,48,48,29,19,13,61,18,9,1,23,71,65,33,62,33,44,1,7,58,50,91,59,48,34,45,30,42,74,13,86,75,4,65,42,47,6,64,48,41,14,30,5,72,33,13,66,28,73,34,48,27,85,34,98,42,71,70,20,21,46,91,31,4,33,49,32,5,2,54,51,25,83,17,29,15,61,86,14,81,16,49,24,85,10,67,18,21,93,10,43,78,51,22,43,67,58,46,86,26,2,77,61,47,83,61,53,43,74,99,44,84,51,30,54,49,82,93,91,63,68,92,15,44,48,25,69,82,44,62,40,52,80,61,40,37,22,54,20,74,17,31,92,21,50,45,72,95,23,52,46,50,32,5,88,73,1,8,33,19,56,84,11,89,19,87,51,18,31,63,53,3,20,5,1,24,92,24,48,37,59,25,36,9,65,64,50,5,8,99,86,94,69,8,83,99,23,61,69,60,89,44,68,98,59,21,54,70,90,54,84,44,56,59,59,71,96,69,72,6,62,74,90,29,62,5,29,68,54,70,26,69,36,16,97,15,61,95,11,2,15,61,53,37,59,15,89,3,51,48,37,27,27,56,47,90,58,44,34,98,63,46,86,93,22,50,77,43,48,45,53,38,14,89,72,70,88,13,64,52,58,24,61,52,18,3,72,66,74,8,5,49,21,62,80,24,72,89,77,53,19,88,51,34,75,4,3,1,6,21,33,14,48,11,88,3,74,29,9,86,2,36,7,70,9,89,5,13,3,19,49,96,68,90,92,66,22,30,5,89,69,26,27,72,26,96,27,80,38,79,41,68,8,97,73,48,46,45,56,99,16,22,9,70,33,79,92,25,8,39,94,34,40,86,7,51,23,34,22,56,20,19,8,34,20,11,48,50,13,23,47,16,73,2,17,58,67,95,83,62,92,47,5,99,27,34,45,10,44,11,31,97,94,29,30,77,67,59,99
46,29,42,53,70,19,24,59,37,72,14,47,72,32,37,52,98,20,43,23,43,53,99,23,91,94,25,27,21,59,55,85,96,10,73,34,11,57,7,2,1,78,12,49,61,79,5,49,55,32,39,74,74,63,78,63,27,59,80,55,95,57,95,96,45,45,38,30,78,51,81,98,75,89,89,2,44,44,17,64,23,78,65,46,88,38,12,84,36,39,51,2,97,83,99,47,11,18,4,65,66,28,67,68,29,2,67,10,8,93,74,67,30,90,3,40,58,82,22,34,42,81,42,69,71,73,33,7,56,83,98,99,27,41,29,54,95,96,71,86,28,34,23,77,20,69,74,82,77,23,65,15,4,15,97,13,20,55,44,34,50,27,81,17,10,56,20,68,63,71,56,16,23,73,86,29,62,57,98,92,82,92,40,16,46,97,89,60,74,94,25,44,10,22,43,4,6,35,66,9,21,19,30,24,63,33,52,94,44,48,64,69,31,54,68,69,80,9,10,2,59,75,44,69,22,32,8,33,76,46,99,2,30,3,62,83,40,65,91,83,11,40,48,37,22,92,69,96,26,73,3,40,36,62,47,3,36,53,13,52,27,85,82,5,20,17,78,55,35,1,63,60,36,31,48,34,68,44,77,34,17,25,84,51,61,57,13,24,32,40,42,22,21,22,30,80,4,97,10,69,44,34,87,36,39,15,87,57,96,42,23,32,80,75,78,89,5,96,38,26,2,11,6,40,17,69,37,48,40,64,2,15,69,9,11,33,30,85,9,81,7,86,79,36,97,13,6,31,5,25,90,49,87,40,10,5,28,80,74,34,77,38,4,97,20,20,65,89,15,23,41,92,57,82,35,5,85,47,24,53,52,11,98,9,92,45,62,58,47,53,71,57,12,36,54,85,87,99,65,97,85,51,98,64,76,40,50,20,2,55,29,1,42,69,63,38,87,99,91,40,59,55,11,70,18,93,29,75,99,58,44,53,12,80,76,19,49,74,88,61,57,94,41,43,92,3,9,64,13,75,16,28,88,96,57,94,68,57,13,63,94,80,90,52,8,77,9,6,61,22,64,24,81,7,5,14,43,44,85,52,81,68,29,15,73,54,78,60,40,18,54,89,37,80,42,77,85,85,18,78,98,99,40,48,4,88,4,56,22,54,17,58
20,1,59,75,12,45,97,41,16,15,67,65,57,59,4,35,12,64,51,51,93,1,52,33,38,39,81,33,11,10,38,74,43,17,56,72,64,47,45,64,5,72,35,54,85,23,11,36,42,18,44,63,6,68,52,99,39,21,52,15,48,73,48,96,5,16,64,68,77,23,7,43,73,91,26,19,76,46,52,28,18,67,63,33,90,7,9,10,22,27,20,71,19,99,20,40,15,86,29,56,79,51,67,47,35,33,74,98,29,75,48,10,79,64,23,41,55,15,34,2,56,68,4,24,43,1,51,22,99,38,61,72,36,91,27,75,22,42,60,78,9,3,5,51,39,96,36,55,60,58,66,21,47,31,19,91,76,45,65,32,30,28,14,98,86,2,68,3,75,4,76,47,94,54,85,44,42,96,68,97,80,45,55,81,64,16,9,39,26,5,28,69,6,66,25,55,67,56,15,33,89,55,95,48,32,44,95,66,63,52,4,55,70,78,35,69,74,20,90,31,8,31,35,16,4,34,42,47,95,33,14,32,4,70,30,52,89,96,46,67,54,84,43,38,38,76,63,9,86,87,40,5,91,76,2,96,81,17,27,23,89,8,58,92,57,37,33,36,44,83,50,24,21,53,87,39,34,25,64,23,71,76,25,2,18,4,36,43,2,19,43,77,97,53,57,46,81,78,72,89,51,55,79,38,16,95,94,21,98,53,51,83,55,25,44,23,73,45,41,94,85,72,51,4,21,81,14,85,79,92,1,29,27,24,69,95,94,99,38,54,89,76,8,12,39,88,34,59,16,58,96,66,44,93,33,8,75,14,80,6,85,86,51,65,85,3,94,29,25,24,64,49,48,59,23,61,32,76,24,84,56,68,14,54,56,92,47,50,58,46,77,25,7,91,16,85,37,42,80,68,79,28,88,22,20,30,82,11,86,95,75,73,3,64,16,51,16,4,35,11,37,51,36,31,82,46,42,54,92,31,36,99,49,6,83,47,93,13,6,89,26,44,19,33,69,58,64,84,62,94,52,81,99,87,72,53,77,20,43,30,20,82,86,14,80,41,72,10,51,37,30,56,32,11,64,66,18,7,70,8,74,84,84,2,2,19,18,10,70,53,76,65,52,37,68,75,52,82,98,87,75,8,11,63,97,34,22,94,74,15,16,10
52,48,81,30,3,1,3,34,77,62,20,2,15,8,91,90,91,79,57,24,78,8,27,13,50,84,88,69,17,1,37,3,61,62,74,32,29,85,37,97,47,85,8,66,89,43,96,73,20,35,45,64,51,65,6,35,39,66,46,19,94,5,71,35,44,42,63,77,28,96,17,63,64,6,72,79,57,52,28,48,12,95,75,85,96,22,20,50,16,48,86,30,53,24,84,57,13,52,17,63,81,19,72,15,54,69,72,31,95,9,53,4,90,80,69,87,77,82,2,88,95,2,80,94,68,18,17,77,94,8,90,36,87,67,47,14,28,53,68,18,91,65,17,47,53,69,73,39,29,1,80,99,23,35,82,50,72,52,29,33,45,91,30,67,56,56,3,40,71,67,54,82,57,95,32,12,74,73,90,36,45,81,3,93,12,51,73,64,20,70,7,62,1,76,70,78,62,70,93,43,35,8,57,15,91,43,14,38,55,10,74,5,20,9,50,1,3,8,6,72,89,86,14,8,61,86,24,92,94,30,85,8,34,90,36,43,69,75,79,45,26,30,59,66,65,56,30,70,56,2,31,82,9,96,66,1,59,93,62,50,82,74,15,77,98,61,16,20,71,10,2,28,87,97,26,15,46,23,17,70,11,51,44,74,9,29,33,15,63,46,72,76,83,91,13,56,58,18,40,9,59,28,90,50,48,83,85,96,16,85,64,11,81,37,87,26,96,98,85,26,58,62,31,54,76,44,43,14,10,2,87,3,3,2,89,3,79,80,81,1,29,13,27,53,96,71,94,9,86,10,84,67,99,16,10,62,59,96,11,9,60,87,34,44,22,60,6,15,59,76,40,29,43,49,91,97,95,80,47,88,13,55,30,90,50,56,82,23,92,17,12,90,69,16,51,9,78,42,89,28,87,99,32,13,47,27,77,46,14,89,6,14,48,43,83,20,92,33,81,20,49,88,96,16,92,52,79,33,91,27,94,79,99,88,58,21,84,17,96,37,1,93,58,44,86,63,13,99,40,78,31,45,18,62,70,22,70,67,14,56,87,36,74,98,80,44,82,83,90,79,62,23,9,8,19,47,41,70,23,42,19,10,46,93,49,2,82,31,78,76,63,46,92,32,26,82,80,62,92,85,54,81,89,74,98,97,5,60,47,24,8,83
75,57,85,72,87,50,83,65,26,62,14,58,38,43,68,43,7,46,48,69,31,64,54,10,73,78,86,95,44,55,68,88,89,64,83,13,61,56,93,2,45,8,85,96,42,89,42,90,80,82,98,2,40,26,58,57,91,4,43,87,39,82,93,39,81,32,56,65,37,42,80,92,53,80,50,14,62,96,28,92,21,30,1,35,59,21,84,50,30,70,6,5,2,34,43,97,82,98,57,95,80,31,47,42,33,1,15,38,1,36,53,69,96,22,44,68,61,53,48,84,59,93,12,82,16,70,33,44,5,41,19,90,96,89,98,79,31,36,84,67,94,9,95,90,15,19,60,12,32,42,2,4,17,31,57,43,57,39,84,20,47,69,72,19,29,23,52,39,72,25,23,97,48,12,46,25,65,63,25,63,1,90,14,8,78,67,51,12,41,44,58,99,85,72,85,4,42,95,18,95,90,8,7,85,2,18,11,52,56,18,74,5,91,94,83,28,92,99,60,55,36,97,48,71,90,48,66,62,48,70,6,42,42,19,13,52,68,25,53,6,66,16,10,31,37,57,16,18,48,58,10,70,36,26,28,25,50,99,48,78,23,39,30,6,91,69,33,75,49,91,53,65,49,21,3,45,8,23,58,2,88,52,65,6,30,18,4,73,76,50,53,82,31,94,11,2,98,57,82,32,78,2,61,41,87,97,3,61,7,65,84,13,48,49,15,49,78,9,59,3,37,80,94,89,69,23,24,79,86,80,23,50,4,64,98,48,88,66,3,19,32,90,46,88,82,25,70,30,59,75,59,16,63,44,81,50,24,74,2,82,57,39,8,67,15,69,8,60,50,82,44,14,89,86,93,53,71,58,82,79,92,27,98,18,73,83,6,60,84,19,62,93,83,87,16,52,28,26,26,70,68,78,76,86,93,95,35,34,13,62,62,17,67,97,15,58,23,54,67,19,93,33,3,31,86,6,19,30,7,66,16,20,71,58,5,78,54,81,82,47,27,53,93,62,91,75,77,71,6,62,43,71,56,28,36,70,39,72,78,66,73,63,33,89,1,43,22,44,63,24,72,21,90,36,11,53,33,68,54,80,9,9,15,81,59,55,84,33,82,15,18,51,13,31,74,44,78,21,57,84,37,70,17,82,25,73,51,80,40,41,43,13
79,29,72,91,97,80,16,25,58,62,92,8,68,83,39,90,60,10,93,77,63,92,26,17,29,58,85,58,71,38,86,57,13,36,41,6,61,30,15,30,83,41,30,86,80,29,28,52,49,11,15,27,33,34,7,20,51,37,14,50,48,62,37,67,64,67,54,92,68,21,74,82,20,23,37,53,48,56,18,31,33,33,38,31,64,94,60,85,48,19,8,68,75,66,93,18,19,61,20,71,44,76,25,33,17,10,52,24,72,72,66,78,5,17,20,17,76,68,20,8,83,51,59,32,68,94,73,77,4,63,17,16,66,74,36,30,42,90,43,95,51,40,41,91,80,52,2,47,92,99,5,76,56,59,58,8,11,26,75,25,30,77,60,35,43,94,46,65,75,46,47,10,66,65,97,30,76,75,13,21,20,9,36,96,88,88,99,20,7,18,61,16,44,52,44,63,79,3,8,8,41,5,86,99,72,61,13,67,41,76,76,57,39,80,20,42,66,21,83,32,82,13,84,40,84,80,6,8,95,19,6,69,75,49,79,40,39,80,93,24,48,46,92,92,72,29,82,58,20,46,59,58,20,15,30,38,78,34,51,63,65,79,73,81,84,61,37,74,70,9,67,23,84,97,49,7,60,78,31,29,41,67,22,21,73,78,98,1,82,77,84,44,16,24,58,53,85,10,28,43,51,63,99,25,72,27,64,52,40,67,83,19,91,15,24,54,86,70,92,35,69,7,66,97,65,30,21,53,6,92,82,26,82,22,99,44,30,94,65,52,33,49,61,91,6,94,61,51,90,37,75,48,78,23,68,13,40,45,39,31,72,94,94,59,90,26,20,39,61,21,94,82,73,3,35,57,27,23,76,15,22,27,89,81,79,88,62,52,47,41,39,60,53,71,32,93,33,52,61,41,38,45,21,66,95,22,75,76,57,97,84,98,43,7,21,59,43,53,95,98,19,36,49,77,49,96,42,36,49,93,61,95,8,52,11,81,77,88,84,5,11,48,77,8,43,3,13,9,86,32,31,13,41,83,18,26,92,15,65,88,19,3,1,95,93,88,99,25,4,69,9,60,98,68,11,51,47,29,85,97,75,95,81,44,41,53,23,18,50,76,66,65,45,96,99,42,55,33,71,6,8,94,96,93,57,71,48,91,80,48,4,29
8,76,85,64,64,96,99,58,3,16,12,41,18,51,53,20,68,9,80,95,82,76,39,76,79,2,68,40,99,24,60,88,85,68,57,7,53,88,68,73,2,49,28,45,91,2,67,96,21,63,13,64,72,26,32,75,69,27,93,86,22,24,59,48,92,52,57,62,49,5,45,91,20,66,98,93,38,49,95,79,15,81,10,85,7,16,92,69,71,30,2,8,3,25,27,14,96,40,54,26,96,99,36,81,61,50,70,33,27,34,26,4,81,57,71,99,13,68,75,76,22,30,42,23,6,97,64,34,56,32,41,74,63,69,8,99,44,28,17,10,94,3,37,83,38,62,69,78,54,60,93,88,2,45,15,23,77,23,14,60,16,79,81,23,86,68,94,67,83,27,9,54,41,92,14,43,57,52,26,41,52,82,8,43,74,1,94,76,79,43,44,11,84,77,36,93,36,62,75,24,30,44,88,62,58,48,14,4,21,17,72,13,46,49,99,49,26,65,15,29,87,72,62,16,79,86,73,8,10,25,46,58,42,51,71,73,78,85,81,16,67,75,13,22,57,78,41,38,55,7,39,3,15,72,52,15,15,36,32,43,5,91,49,20,39,97,47,10,27,86,11,77,71,44,53,70,41,67,58,69,59,20,10,30,17,9,47,79,35,9,34,38,56,55,41,65,34,54,78,88,36,3,37,3,77,95,95,65,47,21,35,28,68,46,16,1,88,79,22,28,50,87,59,46,80,77,25,25,34,89,59,94,10,24,51,94,12,53,41,63,98,67,52,53,82,77,65,37,72,93,57,11,83,95,7,92,31,37,93,33,97,6,94,11,8,21,98,48,55,60,81,86,49,97,10,56,14,71,81,96,82,35,12,56,33,70,24,46,86,69,43,64,2,81,66,45,31,86,79,21,5,84,45,59,86,56,30,24,45,69,76,12,15,47,19,50,12,54,10,54,13,79,62,65,87,15,67,19,9,39,9,92,99,18,82,52,79,58,91,87,67,20,97,77,84,25,22,35,17,95,8,57,27,42,90,19,51,21,36,31,98,16,7,30,80,99,3,40,86,96,79,53,37,86,26,47,61,30,95,58,59,73,97,21,93,49,81,49,18,36,24,24,9,98,25,46,12,20,68,36,27,66,45,63,98,60,53,53,94,57,38,38
87,6,3,23,93,85,37,7,54,77,14,22,80,19,57,74,97,47,72,2,68,92,41,46,29,58,14,44,84,49,37,36,16,54,35,52,26,43,13,49,47,12,33,10,4,15,76,81,40,27,67,53,20,17,38,39,18,79,55,57,50,75,50,51,45,86,36,38,50,47,88,42,77,2,2,13,58,12,31,92,78,23,33,74,5,82,6,83,24,60,73,65,41,20,31,83,59,43,43,85,21,94,11,68,22,89,27,91,26,31,45,12,12,81,2,97,75,40,4,86,33,18,15,46,73,58,56,12,53,64,5,48,98,94,65,4,78,45,45,1,26,20,57,43,72,23,35,54,92,46,47,48,75,44,19,41,93,78,4,74,38,74,17,27,2,80,74,29,24,76,66,63,78,19,78,46,12,31,31,82,23,13,54,69,58,45,3,42,62,72,14,25,83,24,21,82,1,75,20,33,21,59,19,57,28,76,75,33,16,92,53,78,70,28,74,31,91,43,14,61,50,61,99,85,13,96,29,21,99,99,82,93,98,57,86,20,24,20,73,10,24,24,47,64,22,15,18,23,6,50,65,13,46,70,61,5,14,31,82,18,50,18,94,30,79,68,76,80,44,19,58,3,92,8,34,47,38,38,84,11,9,12,44,70,4,72,14,36,81,6,49,48,49,70,8,38,66,97,53,40,31,90,6,65,80,76,62,25,97,99,24,92,98,55,64,56,50,40,27,9,4,51,69,78,15,49,4,3,13,66,14,84,8,93,20,50,98,67,2,92,97,64,71,40,56,40,28,15,93,78,5,74,55,22,5,77,55,41,5,78,35,89,83,68,67,20,22,80,1,13,88,5,25,73,59,74,5,61,84,94,30,58,56,70,98,45,42,6,30,82,84,14,7,51,81,25,98,72,92,92,58,12,46,99,51,2,66,16,21,99,87,50,19,44,11,57,76,71,81,10,68,48,35,83,71,55,80,79,12,32,33,20,83,67,85,72,67,81,40,7,65,40,31,29,92,9,30,12,20,24,21,3,51,92,75,36,91,76,19,37,33,82,65,58,79,48,2,90,18,74,38,53,96,99,97,44,98,61,98,94,20,70,48,5,15,38,38,97,14,99,96,4,11,15,52,44,73,1,78,36,27,2,24,46,58,30,95,23,87,31,46,4
6,67,26,64,58,59,41,18,88,62,88,22,79,4,14,72,36,14,74,23,51,72,51,30,3,46,22,83,14,59,61,46,26,40,27,16,57,74,30,86,46,19,69,66,4,96,64,25,82,50,47,13,91,55,97,99,23,80,66,11,40,94,6,16,29,20,93,78,36,24,19,95,95,15,46,74,18,7,35,74,20,55,8,40,57,40,86,12,29,28,97,93,13,3,88,5,9,91,85,14,36,80,85,90,90,65,13,38,85,75,80,73,17,7,11,73,90,61,32,40,91,21,11,59,46,56,90,82,98,59,98,20,11,27,83,3,32,58,72,14,19,95,1,95,59,26,94,33,4,68,23,51,75,26,82,20,50,86,18,40,75,95,97,1,64,72,64,60,18,1,98,8,1,53,87,98,23,8,79,98,17,26,11,62,24,37,26,13,6,48,5,20,25,2,85,14,71,87,61,86,98,40,11,7,87,75,85,79,68,55,47,10,67,35,63,20,93,65,45,57,78,67,97,25,30,51,97,27,22,3,84,62,33,79,68,67,45,12,28,55,56,9,73,40,87,44,95,87,12,26,83,86,69,53,19,54,20,16,68,16,50,51,10,17,56,48,20,1,97,97,40,11,66,6,33,19,90,86,37,16,16,75,84,25,69,65,7,16,35,99,60,99,14,21,37,39,52,42,71,77,98,82,98,67,18,23,87,33,98,54,22,54,53,93,90,6,79,48,83,1,60,19,14,42,63,88,17,54,85,3,52,63,72,22,36,33,44,86,73,17,90,71,59,40,79,59,3,26,26,86,6,49,88,25,55,22,75,11,21,23,71,62,13,4,26,42,44,56,40,7,74,16,87,92,57,65,72,93,7,36,4,51,43,69,51,86,19,12,10,19,84,36,84,2,96,60,32,29,63,2,76,64,70,72,58,57,62,35,15,95,53,15,3,95,33,84,99,77,94,10,18,89,82,69,26,40,18,14,30,91,46,58,55,92,47,6,84,11,4,97,19,35,74,59,56,5,64,8,14,32,86,80,94,4,67,35,93,67,63,20,49,90,31,67,42,85,81,64,77,11,62,39,56,95,10,21,93,36,33,10,94,99,67,48,66,79,68,26,94,46,65,12,6,54,64,23,16,63,18,48,15,17,59,4,73,47,68,69,78,64,27,60
24,21,10,24,65,83,23,40,59,27,61,50,61,5,95,98,81,27,43,97,28,74,59,46,34,98,85,1,20,86,49,5,83,44,44,8,33,33,47,65,39,82,63,23,76,76,68,24,41,89,62,47,57,82,47,98,18,57,93,21,64,79,3,85,15,39,4,59,83,72,66,53,66,40,45,4,56,57,60,18,14,61,84,49,61,54,89,42,88,2,89,70,88,56,43,74,15,48,67,86,89,81,78,1,91,58,42,38,59,96,67,15,86,32,82,25,3,11,90,92,70,77,10,67,37,21,34,77,29,79,4,93,60,46,2,39,57,98,86,27,82,89,22,54,34,28,20,28,75,13,1,14,46,83,61,9,1,30,62,19,21,75,21,59,1,39,98,48,50,48,19,41,92,65,22,64,78,44,48,74,46,76,54,34,86,22,96,32,27,5,29,71,52,75,10,96,57,57,77,75,50,67,26,61,87,61,82,20,7,46,54,75,50,69,60,8,36,90,97,96,58,63,74,70,66,93,28,61,35,23,23,69,49,45,63,90,24,79,48,70,11,26,28,66,99,38,66,7,23,9,94,12,12,2,30,42,35,91,96,61,75,38,43,43,25,3,27,24,29,86,85,42,26,37,26,36,80,94,11,95,99,67,92,83,5,47,83,74,68,76,17,10,96,35,32,83,50,40,76,33,99,90,75,34,47,64,5,80,97,63,97,50,16,97,68,29,21,74,23,88,60,16,13,82,72,6,88,41,92,26,77,46,11,64,8,35,9,40,23,79,27,52,47,88,12,55,17,33,24,1,41,1,70,88,51,47,26,96,95,11,67,15,52,90,45,78,40,23,84,88,72,28,38,44,47,12,46,26,51,95,2,33,39,16,13,67,26,18,63,8,93,59,57,27,63,85,41,17,29,30,76,33,72,7,15,51,55,29,53,44,91,92,14,23,36,94,75,84,4,44,15,19,10,29,57,1,15,21,6,3,46,58,83,99,7,23,27,20,6,15,99,25,68,2,65,90,99,28,19,58,94,51,75,33,43,3,82,86,58,60,39,94,7,55,30,35,77,31,47,29,67,74,47,3,46,35,63,60,36,11,82,68,34,24,26,44,56,36,34,52,43,26,41,50,37,99,57,45,97,68,28,7,96,90,51,97,72,93,66,84,59,76
